0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,type,yield,yield_number
0.0,0.06421024,0.06534038,0.0,0.08132986,0.0,0.0,0.0,0.015105004,0.0,0.12573642,0.003638542,0.13957162,0.0,0.15508889,0.1311984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09514753,0.0,0.00898325,0.0,0.052119605,0.0,0.0,0.0,0.007723343,0.0,0.0,0.10409456,0.0,0.0,0.0,0.009369846,0.04783377,0.0,0.10181181,0.0,0.11347165,4.1522257e-05,0.0,0.0,0.16888787,0.0,0.1204969,0.024653645,0.0,0.0,0.0,0.036290955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10110131,0.00033857726,0.20633751,0.118052825,0.0,0.0,0.18214926,0.0,0.0,0.0,0.11424283,0.0,0.0,0.0,0.0,0.0,0.061439253,0.0,0.098566934,0.0,0.11654125,0.0,0.0,0.0,0.07017863,0.0,0.0,0.0,0.0,0.1503858,0.03705203,0.0,0.0,0.0,0.0,0.15867838,0.0,0.08915419,0.0,0.0,0.038149834,0.07524284,0.0,0.0,0.0,0.074927524,0.0,0.0,0.0,0.0,0.0,0.0,0.044544905,0.0,0.028443385,0.0,0.16123372,0.0,0.23424856,0.0,0.0,0.15857245,0.0,0.0,0.13566072,0.063173175,0.0,0.0,0.06413583,0.0,0.10392656,0.06053817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1583357,0.0,0.0,0.0,0.07943889,0.0,0.0,0.14247346,0.0,0.0,0.0,0.088854976,0.14525181,0.12330247,0.110081606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048870612,0.0,0.0,0.0,0.123717785,0.0,0.0,0.1203773,0.0,0.06910153,0.0,0.0,0.17386241,0.0,0.0,0.0,0.0,0.004057329,0.0,0.0,0.0,0.01769231,0.0,0.0,0.0,0.0,0.0,0.0,0.13286044,0.06568909,0.1417751,0.15364915,0.066494085,0.0,0.0,0.08772316,0.0,0.08997845,0.0,0.052615248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07888141,0.101456225,0.0,0.03095257,0.0,0.11537963,0.18456858,0.0,0.0,0.0,0.0,0.0,0.07962471,0.106539354,0.0,0.0,0.0,0.0,0.038306873,0.0511546,0.0,0.0,0.0,0.0,0.0,0.21966252,0.0,0.07767048,0.0,0.0,0.19373162,0.061604887,0.058947634,0.0,0.0,0.0,0.019911245,0.0,0.0,nonsuzuki,1,90.31730943
0.0,0.27554715,0.0,0.0,0.0,0.0,0.0,0.0,0.08804497,0.08459359,0.0,0.0,0.29727995,0.0,0.0,0.2908226,0.0,0.0,0.0,0.041983116,0.0,0.0,0.0,0.21623501,0.05717299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098442204,0.0,0.0,0.04787179,0.0,0.0,0.0,0.0,0.0,0.068064705,0.0,0.0,0.0,0.0,0.05468544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019364838,0.29926834,0.0,0.0,0.05084712,0.0,0.029093392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15862533,0.0,0.0,0.0,0.02975307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023566986,0.0,0.10248231,0.0,0.0,0.001765423,0.0,0.0,0.25025955,0.0,0.0,0.0,0.014268733,0.0,0.0,0.0,0.018247033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1513155,0.06093496,0.0,0.10588137,0.06887597,0.10153851,0.0,0.24099429,0.0,0.06438596,0.0,0.0,0.07176255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09620558,0.0,0.0,0.0,0.06591237,0.120124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052033152,0.11313966,0.0,0.0,0.0,0.0,0.030858027,0.0,0.0,0.0,0.0,0.0,0.08253967,0.0,0.0,0.0,0.0,0.19666627,0.0,0.0,0.10132895,0.0,0.0,0.0,0.043696444,0.0,0.0,0.0,0.0,0.0,0.041387424,0.017163035,0.0,0.0,0.0,0.13680878,0.0,0.0,0.07014943,0.17363232,0.2500467,0.0026810523,0.0083584525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106006764,0.12056106,0.11824074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051979806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066764615,0.19934392,0.0,0.0,0.0,0.0,0.096213326,0.0,0.0,0.0,0.05632822,0.032964695,0.0,0.0,0.11467723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12180232,0.0,0.0,0.047135714,0.0,0.0,nonsuzuki,0,11.31144666
0.0,0.12520204,0.0,0.0,0.0,0.0,0.04202771,0.0,0.057483535,0.0,0.14703432,0.019204404,0.14814325,0.0,0.07155428,0.16907766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11121898,0.0,0.022381091,0.0,0.015526239,0.0,0.0,0.0,0.0,0.0,0.0,0.10468421,0.0,0.0,0.0,0.009270365,0.015734099,0.0,0.044020083,0.0,0.14295721,0.0,0.0,0.0,0.23481391,0.0,0.15891634,0.026276316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017071396,0.1892728,0.0,0.17263448,0.16528073,0.0,0.0,0.0,0.0,0.0,0.0,0.024061065,0.0,0.0,0.0,0.0,0.0,0.060215335,0.0,0.0,0.0,0.032987792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19709285,0.0,0.0,0.0,0.0,0.0,0.013852245,0.0,0.15309703,0.0,0.0,0.11024494,0.13849354,0.0,0.0,0.0,0.10733911,0.0,0.0,0.029462975,0.0,0.0,0.0,0.0,0.0,0.07193916,0.0,0.071187176,0.0,0.27500302,0.0,0.0,0.22781764,0.0,0.0,0.0,0.071844384,0.0,0.0,0.008979881,0.0,0.16532944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18028773,0.0,0.0,0.0,0.06404938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15801659,0.15899597,0.0,0.0,0.0,0.0,0.06027389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14129452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059593264,0.0,0.0,0.0,0.071903296,0.0,0.0,0.0,0.0,0.0,0.0,0.16943465,0.091610745,0.18831065,0.18870834,0.063239574,0.0,0.0,0.0,0.0,0.09573907,0.0,0.0,0.0,0.007856794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03200608,0.0,0.0,0.0,0.0,0.19029664,0.0,0.0,0.0,0.0,0.0,0.13983084,0.0,0.0,0.0,0.0,0.0,0.06238908,0.007458118,0.0,0.0,0.0,0.0,0.0,0.29824752,0.0,0.033285834,0.0,0.0,0.052063353,0.0,0.0050247274,0.0,0.0,0.0,0.089918286,0.0,0.0,nonsuzuki,2,79.68761126
0.0,0.09886527,0.023250734,0.0,0.03690822,0.0,0.008708675,0.0,0.034286913,0.0,0.11520862,0.020639753,0.14064541,0.0,0.13868241,0.15998733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1105776,0.0,0.015084866,0.0048153116,0.058054686,0.0,0.0,0.0,0.0,0.0,0.0,0.11660112,0.0,0.0,0.0,0.019491844,0.032822974,0.0,0.08634846,0.0,0.14068407,0.0,0.0,0.0,0.20805937,0.0,0.14905223,0.02950705,0.0,0.0,0.0,0.008860436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14472394,0.0023701214,0.21055917,0.15516956,0.0,0.0,0.11056296,0.0,0.0,0.0,0.08647486,0.0,0.0,0.0,0.0,0.0,0.067638576,0.0,0.039385878,0.0,0.0895687,0.0,0.0,0.0,0.047981646,0.0,0.0,0.0,0.0,0.19242023,0.017590515,0.0,0.0,0.0,0.0,0.12119615,0.0,0.094462804,0.0,0.0,0.08953849,0.088137716,0.0,0.0,0.0,0.10409304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039280813,0.0,0.12159544,0.0,0.2706692,0.0,0.0,0.19506645,0.0,0.0,0.05856563,0.062007457,0.0,0.0,0.037141934,0.0,0.124203846,0.031972878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16928373,0.0,0.0,0.0,0.077399686,0.0,0.0,0.10955867,0.0,0.0,0.0,0.043292664,0.16971217,0.15419461,0.023934921,0.0,0.0,0.0,0.015346049,0.0,0.0,0.0,0.019883797,0.0,0.0,0.0,0.07482139,0.0,0.0,0.13784496,0.0,0.055179693,0.0,0.0,0.10301083,0.0,0.0,0.0,0.0,0.0059235706,0.0,0.0,0.0,0.030132446,0.0,0.0,0.0,0.0,0.0,0.0,0.14979273,0.08116334,0.1722439,0.17542258,0.079826616,0.0,0.0,0.03127242,0.0,0.107525885,0.0,0.03175082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07789439,0.0,0.0015319563,0.0,0.0595259,0.19774446,0.0,0.0,0.0,0.0,0.0,0.09867288,0.061005004,0.0,0.0,0.0,0.0,0.048209213,0.024825733,0.0,0.0,0.0,0.0,0.0,0.26360896,0.0,0.07621761,0.0,0.0,0.15116882,0.015434254,0.04464413,0.0,0.0,0.0,0.044060204,0.0,0.0,nonsuzuki,1,91.69839995
0.0,0.2583462,0.0,0.0,0.0,0.0,0.0,0.0,0.08224037,0.06815461,0.0,0.0,0.2775539,0.0,0.0,0.28758428,0.033565886,0.0,0.0,0.0784021,0.0,0.04800601,0.0,0.19346298,0.10791945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10047956,0.0,0.0,0.11832548,0.0,0.0,0.0,0.0,0.0,0.034946855,0.0013063225,0.0,0.0,0.0,0.12455924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27298653,0.0,0.0,0.0160388,0.0,0.09269921,0.0,0.0,0.0,0.0,0.0,0.043193735,0.0,0.0,0.0,0.19256674,0.0,0.0,0.0,0.112102434,0.0,0.0,0.014330229,0.0,0.0,0.0,0.0,0.0,0.0,0.011543339,0.0,0.11522549,0.0,0.0,0.0,0.0,0.0,0.16990763,0.0,0.0,0.0,0.005826645,0.0,0.0,0.0,0.04060726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11513741,0.111079425,0.0,0.12630862,0.07446248,0.12857147,0.0,0.16737662,0.0,0.10341309,0.0,0.0,0.068117,0.0,0.0,0.0,0.0,0.0,0.0208644,0.0,0.0,0.0,0.0,0.14373459,0.0,0.0,0.0,0.09735059,0.17864002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08216685,0.117964506,0.0,0.0,0.001410444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08978039,0.0,0.0,0.0,0.0,0.15372713,0.0,0.0,0.11946724,0.0,0.0,0.0,0.0900186,0.0,0.014081431,0.023340793,0.0,0.0,0.06602944,0.0,0.0,0.0,0.0,0.09440255,0.0,0.0,0.055795897,0.12864085,0.22842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14169058,0.098964535,0.13018346,0.0,0.0,0.0,0.0,0.0,0.0,0.040163267,0.120155975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08456394,0.13705,0.0,0.0,0.0,0.0,0.14391997,0.0,0.0,0.0,0.07239251,0.0757366,0.0,0.0,0.11978734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12812439,0.0,0.0,0.046963204,0.007505609,0.0,nonsuzuki,0,1.069060713
0.0,0.25027874,0.0,0.040345095,0.0,0.0,0.0,0.0,0.10449636,0.05266737,0.0,0.0,0.27008462,0.0,0.0,0.29139003,0.020606993,0.0,0.0,0.07357715,0.0,0.04272835,0.0,0.20767425,0.073709264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106175564,0.0,0.0,0.09335559,0.0,0.0,0.0,0.0,0.0,0.032219328,0.022623884,0.0,0.0,0.04155153,0.13034078,0.035593893,0.0,0.0,0.0,0.0,0.010984777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28402597,0.0,0.0,0.026894059,0.0,0.1310352,0.0,0.0,0.0,0.0,0.0,0.06070693,0.0,0.0,0.0,0.16343969,0.013779012,0.0,0.0,0.09244372,0.0,0.0,0.023566347,0.0,0.0,0.0,0.0,0.0,0.0,0.05302526,0.0,0.118220925,0.0,0.0,0.0,0.0,0.0,0.14366409,0.0,0.0,0.014229176,0.018777713,0.0,0.0,0.0,0.069564305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0989247,0.114000745,0.0,0.116458125,0.10203393,0.1184989,0.0,0.19282477,0.0,0.07915338,0.0,0.0,0.05985039,0.0,0.0,0.0,0.0,0.0,0.041959044,0.0,0.0,0.0,0.0,0.11521978,0.0,0.0,0.0,0.12556705,0.15935051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10969263,0.10472122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11235555,0.0,0.0,0.0,0.0,0.13961987,0.0,0.0,0.102427304,0.0,0.0,0.0,0.054461118,0.0,0.0035214701,0.08086711,0.0,0.0,0.097884424,0.0,0.0,0.0,0.0,0.06253108,0.0,0.0,0.084957674,0.12391254,0.23504925,0.0037518912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122204594,0.082367204,0.111777775,0.0,0.0,0.0,0.0,0.0,0.0,0.065893315,0.12240763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024248613,0.0,0.0,0.0,0.0,0.049925305,0.163003,0.0,0.0,0.0,0.0,0.15023983,0.0,0.0,0.0,0.0757842,0.05769054,0.0,0.0,0.160817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106465444,0.0,0.0,0.042776946,0.030184997,0.0,nonsuzuki,0,5.105134806000001
0.0,0.24938618,0.0,0.04973857,0.0,0.0,0.0,0.0,0.11725313,0.026911767,0.0,0.0,0.26433975,0.0,0.0,0.2940324,0.0,0.0,0.0,0.06106079,0.0,0.061881877,0.0,0.22016005,0.039464816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11641547,0.0,0.0,0.066225186,0.0,0.0,0.0,0.0,0.0,0.024118531,0.00018358958,0.0,0.0,0.06504939,0.09151098,0.046095476,0.0,0.0,0.0,0.0,0.02787775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27348706,0.0,0.036055025,0.0030184067,0.0,0.13821064,0.0,0.0,0.0,0.0,0.0,0.0702358,0.0,0.0,0.0,0.15890577,0.015688777,0.0,0.0,0.09420833,0.0,0.0,0.038880076,0.0,0.0,0.0,0.0,0.0,0.0,0.06882657,0.0,0.085677266,0.0,0.0,0.0,0.0,0.0,0.1405615,0.0,0.0,0.019286089,0.031490315,0.0,0.0,0.0,0.07030241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11225397,0.11783383,0.0,0.09438596,0.0991984,0.10865928,0.0,0.22366333,0.0,0.05534991,0.0,0.0,0.048063993,0.0,0.0,0.0,0.015080606,0.0,0.04922781,0.0,0.0,0.0,0.0,0.100935735,0.0,0.0,0.0,0.13422072,0.17219831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12568133,0.12146367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099885456,0.0,0.0,0.0,0.0,0.13368487,0.0,0.0,0.119202316,0.0,0.0,0.0,0.041520838,0.0,0.0,0.06902437,0.0,0.0,0.10865882,0.0,0.0,0.0,0.0,0.025799923,0.0,0.0,0.100537814,0.1462209,0.21943721,0.024462624,0.001916681,0.0,0.0,0.0,0.0,0.0020706442,0.0,0.0,0.09544993,0.071587116,0.0959436,0.0,0.0,0.0,0.0,0.0,0.0,0.038614344,0.13453901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043809414,0.0,0.0,0.0,0.0,0.033459548,0.17495424,0.0,0.0,0.0,0.0,0.13409394,0.0,0.0,0.0,0.08401404,0.063654184,0.0,0.0,0.18221082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116017886,0.0,0.0,0.034196135,0.019672144,0.0,nonsuzuki,0,3.280980517
0.0,0.25340682,0.0,0.0,0.0,0.0,0.0,0.0,0.08026215,0.076724626,0.0,0.0,0.27165672,0.0,0.0,0.27552804,0.03788157,0.0,0.0,0.08578502,0.0,0.049447257,0.0,0.1895826,0.12230779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090939134,0.0,0.0,0.12395927,0.0,0.0,0.0,0.0,0.0,0.027649479,0.0,0.0,0.0,0.0,0.11462467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667198,0.0,0.0,0.0017776821,0.0,0.081548974,0.0,0.0,0.0,0.0,0.0,0.0455754,0.0,0.0,0.0,0.20502704,0.0,0.0,0.0,0.12590927,0.0,0.0,0.013595823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11609925,0.0,0.0,0.0,0.0,0.0,0.17663994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030269463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12433501,0.12421638,0.0,0.13107756,0.05166804,0.14278133,0.0,0.16029677,0.0,0.1124037,0.0,0.0,0.08053701,0.0,0.0,0.0,0.0,0.0,0.013549104,0.0,0.0,0.0,0.0,0.15161875,0.0,0.0,0.0,0.07677794,0.19416541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060948845,0.12003333,0.0,0.0,0.0,0.0,0.0021534276,0.0,0.0,0.0,0.0,0.0,0.086809255,0.0,0.0,0.0,0.0,0.14719982,0.0,0.0,0.13171086,0.0,0.0,0.0,0.10519333,0.0,0.013630654,0.0,0.0,0.0,0.06722007,0.0,0.0,0.0,0.0,0.10956398,0.0,0.0,0.030028526,0.12133595,0.22238773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13581303,0.10974788,0.13423145,0.0,0.0,0.0,0.0,0.0,0.0,0.03115822,0.119069956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094344184,0.13245487,0.0,0.0,0.0,0.0,0.13628489,0.0,0.0,0.0,0.07243476,0.08347187,0.0,0.0,0.09407291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13287348,0.0,0.0,0.05370888,0.0013035528,0.0,nonsuzuki,0,0.0
0.0,0.25237694,0.0,0.028180398,0.0,0.0,0.0,0.0,0.10035544,0.076095164,0.0,0.0,0.2708943,0.0,0.0,0.2922873,0.029730285,0.0,0.0,0.07772334,0.0,0.03542751,0.0,0.20747644,0.0879024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09231407,0.0,0.0,0.10020349,0.0,0.0,0.0,0.0,0.0,0.03556806,0.017867027,0.0,0.0,0.015043198,0.11998696,0.02278603,0.0,0.0,0.0,0.0,0.00088438875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28774598,0.0,0.0,0.02094006,0.0,0.11871838,0.0,0.0,0.0,0.0,0.0,0.057297193,0.0,0.0,0.0,0.17934546,0.0,0.0,0.0,0.09531027,0.0,0.0,0.030700644,0.0,0.0,0.0,0.0,0.0,0.0,0.028469179,0.0,0.122684,0.0,0.0,0.0,0.0,0.0,0.14577481,0.0,0.0,0.003404816,0.0057523185,0.0,0.0,0.0,0.06092811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10083814,0.13240509,0.0,0.11452579,0.08329338,0.12973802,0.0,0.18345939,0.0,0.09859041,0.0,0.0,0.08366524,0.0,0.0,0.0,0.0,0.0,0.051863376,0.0,0.0,0.0,0.0,0.11738763,0.0,0.0,0.0,0.10768202,0.17488962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08978319,0.10590633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1062252,0.0,0.0,0.0,0.0,0.13748337,0.0,0.0,0.11749099,0.0,0.0,0.0,0.0706295,0.0,0.016473806,0.058040556,0.0,0.0,0.10070379,0.0,0.0,0.0,0.0,0.08270667,0.0,0.0,0.06269979,0.11887624,0.23426817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11842469,0.0915117,0.11894314,0.0,0.0,0.0,0.0,0.0,0.0,0.060030356,0.118816905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00596301,0.0,0.0,0.0,0.0,0.060803317,0.15452592,0.0,0.0,0.0,0.0,0.13962768,0.0,0.0,0.0,0.07062549,0.06688608,0.0,0.0,0.15097329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10317936,0.0,0.0,0.047937255,0.030150684,0.0,nonsuzuki,0,3.302452152
0.0,0.24814181,0.0,0.0459929,0.0,0.0,0.0,0.0,0.11664444,0.04903904,0.0,0.0,0.26267108,0.0,0.0,0.29050663,0.00411488,0.0,0.0,0.066857405,0.0,0.06015746,0.0,0.22099428,0.05648164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104717016,0.0,0.0,0.07268402,0.0,0.0,0.0,0.0,0.0,0.022313781,0.0,0.0,0.0,0.038853195,0.08561953,0.032879833,0.0,0.0,0.0,0.0,0.019541433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27491423,0.0,0.015397497,0.0,0.0,0.1309622,0.0,0.0,0.0,0.0,0.0,0.073620476,0.0,0.0,0.0,0.17834643,0.00092390226,0.0,0.0,0.09912295,0.0,0.0,0.04799742,0.0,0.0,0.0,0.0,0.0,0.0,0.04638347,0.0,0.09504031,0.0,0.0,0.0,0.0,0.0,0.140064,0.0,0.0,0.011396471,0.0145500675,0.0,0.0,0.0,0.066014014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11926001,0.13350515,0.0,0.09824392,0.07567119,0.12401833,0.0,0.21571785,0.0,0.075484015,0.0,0.0,0.074740306,0.0,0.0,0.0,0.012782844,0.0,0.06275373,0.0,0.0,0.0,0.0,0.10325401,0.0,0.0,0.0,0.11397235,0.19376394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10843473,0.12329547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09654128,0.0,0.0,0.0,0.0,0.12762436,0.0,0.0,0.13012017,0.0,0.0,0.0,0.062942415,0.0,0.0,0.05144573,0.0,0.0,0.1188899,0.0,0.0,0.0,0.0,0.047142122,0.0,0.0,0.07917033,0.14265303,0.21541816,0.0008697638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098442994,0.08138408,0.09929506,0.0,0.0,0.0,0.0,0.0,0.0,0.03388999,0.13258141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022245444,0.0,0.0,0.0,0.0,0.046148144,0.16877483,0.0,0.0,0.0,0.0,0.13193516,0.0,0.0,0.0,0.08318265,0.074623,0.0,0.0,0.16854855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11936596,0.0,0.0,0.03941776,0.019404508,0.0,nonsuzuki,0,11.0075153
0.0,0.26007447,0.0,0.0,0.0,0.0,0.0,0.0,0.08347906,0.08448937,0.0,0.0,0.27091745,0.0,0.0,0.2634454,0.03534873,0.0,0.0,0.091389544,0.0,0.054071262,0.0,0.19682582,0.11648549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090096466,0.0,0.0,0.1268563,0.0,0.0,0.0,0.0,0.0,0.021474311,0.0,0.0,0.0,0.0,0.10285969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26189733,0.0,0.0,0.0,0.0,0.078699715,0.0,0.0,0.0,0.0,0.0,0.049765248,0.0,0.0,0.0,0.1994621,0.0,0.0,0.0,0.1317039,0.0,0.0,0.013438573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13166797,0.0,0.0,0.0,0.0,0.0,0.16833758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022572067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12729417,0.1231496,0.0,0.13919145,0.027433982,0.1416839,0.0,0.1594382,0.0,0.09976854,0.0,0.0,0.080236584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16515665,0.0,0.0,0.0,0.06943179,0.19295007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058133617,0.10909462,0.0,0.0,0.0,0.0,0.0034725072,0.0,0.0,0.0,0.0,0.0,0.09989656,0.0,0.0,0.0,0.0,0.1440555,0.0,0.0,0.1427986,0.0,0.0,0.0,0.105311975,0.0,0.014822571,0.0,0.0,0.0,0.07173631,0.0,0.0,0.0,0.0,0.10449628,0.0,0.0,0.026164733,0.12524709,0.22357582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13315293,0.12490203,0.13081212,0.0,0.0,0.0,0.0,0.0,0.0,0.032524906,0.1272334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09262823,0.1335533,0.0,0.0,0.0,0.0,0.13272041,0.0,0.0,0.0,0.071012706,0.08595241,0.0,0.0,0.06574382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14485356,0.0,0.0,0.04794244,0.0,0.0,nonsuzuki,0,0.8366448879999999
